id,valence,word,trial_num,trial_index,key,rt,date
170,positive,enthusiastic,5,9,down,1.141154051,2016_May_06_1603
170,negative,hesitant,6,28,up,2.508764029,2016_May_06_1603
170,negative,insecure,7,30,up,1.276091099,2016_May_06_1603
170,positive,sophisticated,8,17,up,1.523199081,2016_May_06_1603
170,positive,proud,9,15,down,1.576769114,2016_May_06_1603
170,positive,adventurous,10,0,down,1.091257095,2016_May_06_1603
170,negative,cynical,11,26,up,1.092388868,2016_May_06_1603
170,negative,withdrawn,12,38,up,1.142139912,2016_May_06_1603
170,negative,conventional,13,24,down,2.474342823,2016_May_06_1603
170,positive,artistic,14,1,up,1.909137964,2016_May_06_1603
170,negative,messy,15,32,down,1.560165167,2016_May_06_1603
170,negative,worrying,16,39,up,1.025837898,2016_May_06_1603
170,negative,shy,17,35,up,0.810503006,2016_May_06_1603
170,positive,tender,18,18,down,1.026612043,2016_May_06_1603
170,negative,lazy,19,31,up,1.508296967,2016_May_06_1603
170,positive,courageous,20,5,down,0.974671841,2016_May_06_1603
170,negative,anxious,21,21,up,1.042659044,2016_May_06_1603
170,negative,antisocial,22,20,up,0.941319942,2016_May_06_1603
170,negative,authoritative,23,22,down,1.024110079,2016_May_06_1603
170,positive,obedient,24,13,up,1.608853817,2016_May_06_1603
170,negative,emotional,25,27,up,3.391860962,2016_May_06_1603
170,positive,moralistic,26,11,down,1.391713142,2016_May_06_1603
170,positive,tidy,27,19,up,1.327634096,2016_May_06_1603
170,negative,indecisive,28,29,up,1.222963095,2016_May_06_1603
170,positive,daring,29,6,down,1.226267099,2016_May_06_1603
170,positive,neat,30,12,up,2.594345093,2016_May_06_1603
170,positive,candid,31,3,up,2.692821026,2016_May_06_1603
170,positive,quick,32,16,down,1.274286032,2016_May_06_1603
170,positive,frank,33,10,down,1.160261869,2016_May_06_1603
170,negative,moody,34,33,up,1.00955987,2016_May_06_1603
170,positive,decisive,35,7,down,1.709044933,2016_May_06_1603
170,positive,confident,36,4,down,1.275653839,2016_May_06_1603
170,negative,clumsy,37,23,down,1.459694147,2016_May_06_1603
170,negative,rebellious,38,34,down,0.975171089,2016_May_06_1603
170,positive,outgoing,39,14,down,1.075798035,2016_May_06_1603
171,negative,insecure,0,30,up,1.608942986,2016_May_06_1605
171,positive,enthusiastic,1,9,up,1.207560062,2016_May_06_1605
171,positive,decisive,2,7,up,0.925667048,2016_May_06_1605
171,negative,stubborn,3,36,up,0.825835943,2016_May_06_1605
171,negative,clumsy,4,23,up,0.875785828,2016_May_06_1605
171,positive,sophisticated,5,17,down,1.19016099,2016_May_06_1605
171,positive,quick,6,16,up,1.207126856,2016_May_06_1605
171,positive,moralistic,7,11,up,0.924756765,2016_May_06_1605
171,negative,moody,8,33,up,0.943463802,2016_May_06_1605
171,positive,tidy,9,19,up,0.960790157,2016_May_06_1605
171,negative,worrying,10,39,up,0.691768885,2016_May_06_1605
171,negative,withdrawn,11,38,down,1.141581059,2016_May_06_1605
171,negative,rebellious,12,34,up,1.041676998,2016_May_06_1605
171,positive,obedient,13,13,up,1.075666189,2016_May_06_1605
171,negative,cynical,14,26,down,1.342721939,2016_May_06_1605
171,negative,messy,15,32,down,1.26012516,2016_May_06_1605
171,negative,timid,16,37,down,0.859749079,2016_May_06_1605
171,positive,adventurous,17,0,up,0.841431856,2016_May_06_1605
171,positive,brilliant,18,2,down,1.525279999,2016_May_06_1605
171,negative,hesitant,19,28,down,1.692345142,2016_May_06_1605
171,negative,anxious,20,21,up,0.792804956,2016_May_06_1605
171,positive,candid,21,3,up,0.87656498,2016_May_06_1605
171,positive,outgoing,22,14,up,0.825466156,2016_May_06_1605
171,negative,antisocial,23,20,down,0.825150967,2016_May_06_1605
171,positive,proud,24,15,up,0.759536982,2016_May_06_1605
171,negative,critical,25,25,up,0.875727892,2016_May_06_1605
171,positive,courageous,26,5,up,1.158409119,2016_May_06_1605
171,negative,indecisive,27,29,down,1.59117198,2016_May_06_1605
171,positive,enterprising,28,8,down,1.523929834,2016_May_06_1605
171,negative,emotional,29,27,up,0.892076015,2016_May_06_1605
171,positive,neat,30,12,up,1.927340031,2016_May_06_1605
171,positive,frank,31,10,up,0.893347025,2016_May_06_1605
171,positive,daring,32,6,up,0.693037033,2016_May_06_1605
171,positive,tender,33,18,up,0.79299593,2016_May_06_1605
171,negative,conventional,34,24,up,0.857318878,2016_May_06_1605
171,negative,authoritative,35,22,up,1.257278919,2016_May_06_1605
171,negative,lazy,36,31,down,1.258288145,2016_May_06_1605
171,positive,confident,37,4,up,0.942162037,2016_May_06_1605
171,negative,shy,38,35,down,1.360800982,2016_May_06_1605
171,positive,artistic,39,1,up,0.809103012,2016_May_06_1605
172,negative,indecisive,0,29,up,0.808286905,2016_May_06_1620
172,positive,moralistic,1,11,down,1.041894913,2016_May_06_1620
172,positive,decisive,2,7,down,0.942466974,2016_May_06_1620
172,negative,authoritative,3,22,up,1.040514946,2016_May_06_1620
172,negative,rebellious,4,34,up,0.65852809,2016_May_06_1620
172,positive,candid,5,3,up,0.676598072,2016_May_06_1620
172,negative,timid,6,37,up,0.992909908,2016_May_06_1620
172,positive,brilliant,7,2,up,0.758819103,2016_May_06_1620
172,positive,artistic,8,1,up,0.692614079,2016_May_06_1620
172,negative,withdrawn,9,38,up,0.808976889,2016_May_06_1620
172,negative,moody,10,33,up,0.96014905,2016_May_06_1620
172,positive,enthusiastic,11,9,down,0.87390399,2016_May_06_1620
172,negative,anxious,12,21,up,0.959372997,2016_May_06_1620
172,negative,conventional,13,24,down,0.907726049,2016_May_06_1620
172,negative,worrying,14,39,up,0.975763083,2016_May_06_1620
172,positive,neat,15,12,down,0.810462952,2016_May_06_1620
172,positive,courageous,16,5,up,1.05843091,2016_May_06_1620
172,positive,frank,17,10,down,0.843225956,2016_May_06_1620
172,positive,adventurous,18,0,up,1.141462088,2016_May_06_1620
172,negative,critical,19,25,up,0.659173012,2016_May_06_1620
172,negative,insecure,20,30,up,0.725880861,2016_May_06_1620
172,positive,obedient,21,13,down,0.825123072,2016_May_06_1620
172,negative,hesitant,22,28,up,0.859093904,2016_May_06_1620
172,positive,enterprising,23,8,down,0.940788984,2016_May_06_1620
172,positive,tender,24,18,up,1.393177032,2016_May_06_1620
172,positive,daring,25,6,up,0.959804058,2016_May_06_1620
172,positive,tidy,26,19,down,0.927542925,2016_May_06_1620
172,negative,stubborn,27,36,up,0.792417049,2016_May_06_1620
172,negative,antisocial,28,20,up,0.741880178,2016_May_06_1620
172,positive,confident,29,4,up,0.723430872,2016_May_06_1620
172,negative,messy,30,32,up,0.72694397,2016_May_06_1620
172,positive,outgoing,31,14,down,0.809053898,2016_May_06_1620
172,positive,sophisticated,32,17,up,0.924222946,2016_May_06_1620
172,negative,clumsy,33,23,up,0.643162966,2016_May_06_1620
172,positive,proud,34,15,up,0.72689414,2016_May_06_1620
172,negative,cynical,35,26,up,0.626283884,2016_May_06_1620
172,negative,shy,36,35,up,0.793966055,2016_May_06_1620
172,negative,emotional,37,27,up,0.742018938,2016_May_06_1620
172,positive,quick,38,16,up,0.640938044,2016_May_06_1620
172,negative,lazy,39,31,up,0.675381184,2016_May_06_1620
173,negative,hesitant,0,28,up,0.992417097,2016_May_06_1639
173,negative,messy,1,32,down,0.793195963,2016_May_06_1639
173,negative,clumsy,2,23,down,0.975867987,2016_May_06_1639
173,negative,authoritative,3,22,up,1.140509844,2016_May_06_1639
173,positive,candid,4,3,down,0.943233967,2016_May_06_1639
173,positive,adventurous,5,0,down,1.024508953,2016_May_06_1639
173,positive,tender,6,18,down,1.359749079,2016_May_06_1639
173,negative,timid,7,37,down,1.176846027,2016_May_06_1639
173,positive,courageous,8,5,up,0.990971088,2016_May_06_1639
173,positive,sophisticated,9,17,up,0.95749402,2016_May_06_1639
173,positive,quick,10,16,up,1.057254076,2016_May_06_1639
173,positive,enterprising,11,8,down,0.990862131,2016_May_06_1639
173,positive,moralistic,12,11,down,0.891744137,2016_May_06_1639
173,negative,emotional,13,27,down,1.175341845,2016_May_06_1639
173,negative,moody,14,33,up,0.843451023,2016_May_06_1639
173,negative,antisocial,15,20,up,0.95843792,2016_May_06_1639
173,negative,cynical,16,26,down,1.858913898,2016_May_06_1639
173,positive,decisive,17,7,down,1.14240098,2016_May_06_1639
173,negative,insecure,18,30,up,0.975131989,2016_May_06_1639
173,positive,obedient,19,13,down,0.992410183,2016_May_06_1639
173,negative,withdrawn,20,38,up,0.792157888,2016_May_06_1639
173,negative,stubborn,21,36,up,0.892556906,2016_May_06_1639
173,positive,brilliant,22,2,up,1.141666889,2016_May_06_1639
173,negative,rebellious,23,34,down,0.975085974,2016_May_06_1639
173,positive,enthusiastic,24,9,up,1.157888889,2016_May_06_1639
173,positive,frank,25,10,down,1.059945822,2016_May_06_1639
173,positive,proud,26,15,up,0.99343586,2016_May_06_1639
173,negative,shy,27,35,down,0.927549839,2016_May_06_1639
173,positive,artistic,28,1,up,0.739578962,2016_May_06_1639
173,positive,confident,29,4,down,0.824983835,2016_May_06_1639
173,negative,indecisive,30,29,up,1.341806889,2016_May_06_1639
173,negative,critical,31,25,up,1.142489195,2016_May_06_1639
173,negative,worrying,32,39,up,0.859416008,2016_May_06_1639
173,negative,anxious,33,21,down,1.02611804,2016_May_06_1639
173,positive,tidy,34,19,up,0.777770042,2016_May_06_1639
173,negative,conventional,35,24,down,0.890820026,2016_May_06_1639
173,positive,neat,36,12,up,1.027706862,2016_May_06_1639
173,positive,daring,37,6,down,0.959850073,2016_May_06_1639
173,positive,outgoing,38,14,down,1.025259972,2016_May_06_1639
173,negative,lazy,39,31,down,1.075265169,2016_May_06_1639
174,negative,withdrawn,0,38,up,4.792011023,2016_May_06_1655
174,positive,candid,1,3,up,1.05980897,2016_May_06_1655
174,negative,timid,2,37,down,1.559748888,2016_May_06_1655
174,positive,enterprising,3,8,up,1.357410192,2016_May_06_1655
174,positive,artistic,4,1,down,1.892642975,2016_May_06_1655
174,negative,indecisive,5,29,up,2.124438047,2016_May_06_1655
174,positive,sophisticated,6,17,down,1.290196896,2016_May_06_1655
174,negative,moody,7,33,up,1.426182032,2016_May_06_1655
174,negative,critical,8,25,up,1.208508968,2016_May_06_1655
174,positive,neat,9,12,up,1.227615833,2016_May_06_1655
174,positive,daring,10,6,up,1.376406908,2016_May_06_1655
174,negative,worrying,11,39,up,1.10865593,2016_May_06_1655
174,positive,confident,12,4,down,1.208708048,2016_May_06_1655
174,negative,hesitant,13,28,up,0.925131798,2016_May_06_1655
174,positive,decisive,14,7,down,1.409049988,2016_May_06_1655
174,positive,tidy,15,19,up,1.144160032,2016_May_06_1655
174,positive,moralistic,16,11,up,2.208186865,2016_May_06_1655
174,negative,clumsy,17,23,down,2.192455053,2016_May_06_1655
174,positive,enthusiastic,18,9,up,1.274531841,2016_May_06_1655
174,positive,proud,19,15,down,1.593402863,2016_May_06_1655
174,negative,insecure,20,30,up,1.025919199,2016_May_06_1655
174,negative,authoritative,21,22,down,1.324110031,2016_May_06_1655
174,negative,lazy,22,31,down,1.091850042,2016_May_06_1655
174,negative,antisocial,23,20,down,1.357764006,2016_May_06_1655
174,positive,courageous,24,5,down,1.724868059,2016_May_06_1655
174,positive,adventurous,25,0,up,1.341434956,2016_May_06_1655
174,negative,emotional,26,27,up,1.075407028,2016_May_06_1655
174,negative,anxious,27,21,up,1.059452057,2016_May_06_1655
174,positive,outgoing,28,14,down,1.092413902,2016_May_06_1655
174,positive,frank,29,10,up,1.457770824,2016_May_06_1655
174,positive,quick,30,16,down,1.424368143,2016_May_06_1655
174,positive,obedient,31,13,up,1.259092093,2016_May_06_1655
174,negative,stubborn,32,36,up,1.275593996,2016_May_06_1655
174,negative,cynical,33,26,up,1.542688131,2016_May_06_1655
174,negative,conventional,34,24,up,1.441015005,2016_May_06_1655
174,positive,tender,35,18,up,1.142511129,2016_May_06_1655
174,negative,messy,36,32,down,0.943000078,2016_May_06_1655
174,negative,rebellious,37,34,up,1.291894913,2016_May_06_1655
174,positive,brilliant,38,2,down,1.125250101,2016_May_06_1655
174,negative,shy,39,35,up,1.010215998,2016_May_06_1655
175,negative,shy,0,35,down,1.110893965,2016_May_06_1701
175,positive,candid,1,3,up,1.059772015,2016_May_06_1701
175,negative,indecisive,2,29,down,1.374633789,2016_May_06_1701
175,negative,messy,3,32,down,0.826606989,2016_May_06_1701
175,negative,insecure,4,30,down,1.00799799,2016_May_06_1701
175,positive,daring,5,6,up,1.342921019,2016_May_06_1701
175,positive,brilliant,6,2,down,1.074779034,2016_May_06_1701
175,positive,quick,7,16,up,0.990229845,2016_May_06_1701
175,positive,proud,8,15,up,1.193413019,2016_May_06_1701
175,negative,timid,9,37,down,1.159561872,2016_May_06_1701
175,positive,neat,10,12,up,1.12752986,2016_May_06_1701
175,negative,authoritative,11,22,down,1.490278006,2016_May_06_1701
175,negative,antisocial,12,20,down,1.741482019,2016_May_06_1701
175,positive,sophisticated,13,17,up,1.257433891,2016_May_06_1701
175,positive,adventurous,14,0,up,0.958059072,2016_May_06_1701
175,positive,moralistic,15,11,up,1.191333056,2016_May_06_1701
175,negative,conventional,16,24,up,1.274097919,2016_May_06_1701
175,positive,frank,17,10,up,0.793373108,2016_May_06_1701
175,positive,outgoing,18,14,up,0.909008026,2016_May_06_1701
175,negative,rebellious,19,34,down,1.058407068,2016_May_06_1701
175,negative,lazy,20,31,down,0.691112041,2016_May_06_1701
175,positive,tender,21,18,down,1.226355076,2016_May_06_1701
175,positive,obedient,22,13,up,0.75903511,2016_May_06_1701
175,positive,enthusiastic,23,9,up,0.807655096,2016_May_06_1701
175,positive,confident,24,4,up,0.608793974,2016_May_06_1701
175,negative,cynical,25,26,down,0.826030016,2016_May_06_1701
175,negative,emotional,26,27,up,1.674849987,2016_May_06_1701
175,negative,hesitant,27,28,down,1.025341988,2016_May_06_1701
175,negative,moody,28,33,down,0.876670122,2016_May_06_1701
175,positive,decisive,29,7,up,0.875715971,2016_May_06_1701
175,positive,courageous,30,5,up,1.025113821,2016_May_06_1701
175,negative,worrying,31,39,down,1.075731039,2016_May_06_1701
175,negative,anxious,32,21,down,0.642415047,2016_May_06_1701
175,positive,tidy,33,19,up,1.160212994,2016_May_06_1701
175,negative,clumsy,34,23,down,0.976322889,2016_May_06_1701
175,positive,enterprising,35,8,up,1.257690907,2016_May_06_1701
175,negative,withdrawn,36,38,down,0.808533907,2016_May_06_1701
175,negative,stubborn,37,36,down,0.975743055,2016_May_06_1701
175,negative,critical,38,25,up,2.425158978,2016_May_06_1701
175,positive,artistic,39,1,up,1.375714779,2016_May_06_1701
