"ID","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","consent","subject","subj","Q1","rfq1","rfq2","rfq3","rfq4","rfq5","rfq6","rfq7","rfq8","rfq9","rfq10","rfq11","se1","se2","se3","se4","se5","se6","se7","se8","se9","se10","rmq1","rmq2","rmq3","rmq4","rmq5","rmq6","rmq7","rmq8","rmq9","rmq10","rmq11","rmq12","rmq13","rmq14","rmq15","rmq16","rmq17","rmq18","rmq19","rmq20","rmq21","rmq22","rmq23","rmq24","rmq25","rmq26","rmq27","rmq28","rmq29","rmq30","attchk","Q6","age","gender","gender_TEXT","hispanic","race","race_TEXT","relstat","relstat_TEXT","Q12","Q13","Q17","LocationLatitude","LocationLongitude","LocationAccuracy","rmq2r","rmq10r","rmq27r","rmq13r","rmq24r","loc.matrix.1","loc.matrix.2","loc.matrix.3","loc.matrix.4","loc.matrix.5","loc.matrix.6","loc.matrix.7","loc.matrix.8","loc.matrix.9","loc.matrix.10","loc.matrix.11","loc.matrix.12","loc.v","loc.c","ass.matrix.1","ass.matrix.2","ass.matrix.3","ass.matrix.4","ass.matrix.5","ass.matrix.6","ass.matrix.7","ass.matrix.8","ass.matrix.9","ass.matrix.10","ass.matrix.11","ass.matrix.12","ass.v","ass.c","rmpredom","rmpredomave","rmpredom.c","rmpredomave.c","rfq1r","rfq9r","rfq11r","rfq2r","rfq4r","rfq6r","rfq8r","prom.matrix.1","prom.matrix.2","prom.matrix.3","prom.matrix.4","prom.matrix.5","prom.v","prom.c","prev.matrix.1","prev.matrix.2","prev.matrix.3","prev.matrix.4","prev.matrix.5","prev.v","prev.c","rfpredom","rfpredomave","rfpredom.c","rfpredomave.c","se2r","se5r","se6r","se8r","se9r","se.all.1","se.all.2","se.all.3","se.all.4","se.all.5","se.all.6","se.all.7","se.all.8","se.all.9","se.all.10","se.v","se.c","pracword","valence","word","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_3.keys","key_resp_3.rt","key_resp_4.keys","key_resp_4.rt","response.keys","response.corr","response.rt","date","frameRate","expName","session","participant","trial40","trial40c","rt","logrt","id","valenceE","rtms","rt.z"
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"positive","disciplined",NA,NA,NA,NA,0,31,31, 1,NA,NA,NA,NA,"up",0,0.7916670,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,32, 0.300,0.7916670,6.674141,268, 0.5, 791.6670,-0.571212050
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"positive","tidy",NA,NA,NA,NA,0,34,34, 4,NA,NA,NA,NA,"up",0,1.0109539,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,35, 0.375,1.0109539,6.918650,268, 0.5,1010.9539, 0.044659481
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"negative","irritable",NA,NA,NA,NA,0,35,35,27,NA,NA,NA,NA,"up",0,0.8588419,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,36, 0.400,0.8588419,6.755585,268,-0.5, 858.8419,-0.382550019
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"negative","tense",NA,NA,NA,NA,0,37,37,26,NA,NA,NA,NA,"up",0,0.5102549,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,38, 0.450,0.5102549,6.234910,268,-0.5, 510.2549,-1.361563422
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"positive","proud",NA,NA,NA,NA,0,38,38,11,NA,NA,NA,NA,"up",0,0.7267790,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,39, 0.475,0.7267790,6.588622,268, 0.5, 726.7790,-0.753451250
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"positive","trusting",NA,NA,NA,NA,0,39,39, 8,NA,NA,NA,NA,"up",0,0.7427230,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,40, 0.500,0.7427230,6.610323,268, 0.5, 742.7230,-0.708672208
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"positive","outgoing",NA,NA,NA,NA,0,20,20,17,NA,NA,NA,NA,"up",0,0.5927670,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,21, 0.025,0.5927670,6.384801,268, 0.5, 592.7670,-1.129826488
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"positive","talented",NA,NA,NA,NA,0,21,21, 0,NA,NA,NA,NA,"up",0,0.5427659,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,22, 0.050,0.5427659,6.296678,268, 0.5, 542.7659,-1.270255663
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"negative","moody",NA,NA,NA,NA,0,24,24,30,NA,NA,NA,NA,"up",0,0.7602029,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,25, 0.125,0.7602029,6.633585,268,-0.5, 760.2029,-0.659579581
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"positive","neat",NA,NA,NA,NA,0, 4, 4, 5,NA,NA,NA,NA,"up",0,0.5109239,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268, 5,-0.375,0.5109239,6.236221,268, 0.5, 510.9239,-1.359684517
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"positive","brilliant",NA,NA,NA,NA,0,10,10,12,NA,NA,NA,NA,"up",0,0.7755620,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,11,-0.225,0.7755620,6.653588,268, 0.5, 775.5620,-0.616443076
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"positive","idealistic",NA,NA,NA,NA,0,28,28, 3,NA,NA,NA,NA,"up",0,0.6085932,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,29, 0.225,0.6085932,6.411150,268, 0.5, 608.5932,-1.085378230
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"positive","enthusiastic",NA,NA,NA,NA,0, 3, 3,16,NA,NA,NA,NA,"up",0,0.6576860,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268, 4,-0.400,0.6576860,6.488728,268, 0.5, 657.6860,-0.947500240
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"positive","courageous",NA,NA,NA,NA,0,17,17,15,NA,NA,NA,NA,"up",0,0.6253791,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,18,-0.050,0.6253791,6.438358,268, 0.5, 625.3791,-1.038234816
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"negative","stubborn",NA,NA,NA,NA,0,18,18,39,NA,NA,NA,NA,"up",0,0.8259020,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,19,-0.025,0.8259020,6.716476,268,-0.5, 825.9020,-0.475062394
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"positive","orderly",NA,NA,NA,NA,0,13,13,14,NA,NA,NA,NA,"up",0,1.0759940,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,14,-0.150,1.0759940,6.981000,268, 0.5,1075.9940, 0.227325888
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"negative","impulsive",NA,NA,NA,NA,0,15,15,21,NA,NA,NA,NA,"up",0,0.9589801,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268,16,-0.100,0.9589801,6.865870,268,-0.5, 958.9801,-0.101309993
268,"R_SJiJ09m4efWwk37","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 11:33","10/20/16 12:06",1,1,268,   268,1,2,2,4,1,2,2,4,3,2,4,1,6,2,6,6,5,2,7,3,2,6,5,1,6,6,5,6,5,6,6,3,5,2,5,3,5,6,4,2,5,6,6,6,5,4,4,1,1,4,5,6,3,1,18,1,NA, 0, 5,"",1,"","Relationship between how motivated or ""active"" someone is and how they feel about themselves.","It bothered me that the last page of questions didnt have an agreed column, only somewhat agree and strongly agree.", 1,40.8006,-73.9653,-1,6,4,6,2,3,5,6,6,5,6,2,6,6,3,4,4,5,4.833333, 0.21843434,6,6,5,6,4,5,5,5,6,6,6,6,5.500000, 1.12247475,-0.66666667,5.166667,-0.90404040, 0.670454545,4,4,5,4,5,4,3,4,4,4,4,5,4.2, 0.54848485,4,5,2,4,3,3.6,-0.13939394, 0.6,3.9, 0.68787879, 0.204545455,6,3,6,5,6,6,6,6,6,3,6,7,5,6,6,5.7, 0.57575758,NA,"positive","inventive",NA,NA,NA,NA,0, 1, 1,18,NA,NA,NA,NA,"up",0,0.8256500,"2016_Oct_20_1207",60.02290,"heterogeneity160929b",1,  268, 2,-0.450,0.8256500,6.716171,268, 0.5, 825.6500,-0.475770163
269,"R_1pEHbDlobM0ykpE","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 12:11","10/20/16 12:19",1,1,269,   269,1,1,2,4,3,4,2,4,2,1,4,2,6,2,6,5,2,2,7,2,1,6,5,3,4,6,5,3,5,5,3,2,5,1,3,4,2,5,5,5,5,3,5,5,2,1,5,2,3,5,5,6,3,1,21,2,NA, 0, 5,"",1,"","No","I think it was fine", 1,40.8006,-73.9653,-1,4,5,4,4,6,5,4,6,5,5,4,5,5,6,5,5,5,5.000000, 0.38510101,4,3,5,3,5,5,2,5,3,5,4,6,4.166667,-0.21085859, 0.83333333,4.583333, 0.59595960, 0.087121212,5,5,4,4,3,4,4,5,4,5,4,4,4.4, 0.74848485,4,3,4,4,4,3.8, 0.06060606, 0.6,4.1, 0.68787879, 0.404545455,6,6,6,6,7,6,6,6,5,6,6,7,6,7,6,6.1, 0.97575758,NA,"positive","outgoing",NA,NA,NA,NA,0, 9, 9,17,NA,NA,NA,NA,"up",0,0.8591821,"2016_Oct_20_1219",60.01173,"heterogeneity160929b",1,  269,10,-0.250,0.8591821,6.755981,269, 0.5, 859.1821,-0.381594497
269,"R_1pEHbDlobM0ykpE","Default Response Set","Anonymous",NA,NA,"128.59.230.104",0,"10/20/16 12:11","10/20/16 12:19",1,1,269,   269,1,1,2,4,3,4,2,4,2,1,4,2,6,2,6,5,2,2,7,2,1,6,5,3,4,6,5,3,5,5,3,2,5,1,3,4,2,5,5,5,5,3,5,5,2,1,5,2,3,5,5,6,3,1,21,2,NA, 0, 5,"",1,"","No","I think it was fine", 1,40.8006,-73.9653,-1,4,5,4,4,6,5,4,6,5,5,4,5,5,6,5,5,5,5.000000, 0.38510101,4,3,5,3,5,5,2,5,3,5,4,6,4.166667,-0.21085859, 0.83333333,4.583333, 0.59595960, 0.087121212,5,5,4,4,3,4,4,5,4,5,4,4,4.4, 0.74848485,4,3,4,4,4,3.8, 0.06060606, 0.6,4.1, 0.68787879, 0.404545455,6,6,6,6,7,6,6,6,5,6,6,7,6,7,6,6.1, 0.97575758,NA,"negative","clumsy",NA,NA,NA,NA,0,10,10,23,NA,NA,NA,NA,"up",0,1.3431160,"2016_Oct_20_1219",60.01173,"heterogeneity160929b",1,  269,11,-0.225,1.3431160,7.202748,269,-0.5,1343.1160, 0.977543252
